13.647924,-25.606697,22.035654,-8.552861,20.540913,-9.374461,-3.962303,-7.9025397,-12.388695,27.188652,26.337303,25.627148,-28.285837,-11.777527,3.1315632,46.352936,22.967451,-2.0641077,11.699481,17.687223,-12.333412,6.135152,6.800289,-24.293505,10.575244,-17.611761,20.043274,24.719124,21.907887,10.387348,-19.481112,-4.8171005,-15.397099,19.38133,-9.588741,22.850916,-1.3517783,-13.511801,-9.93548,-16.340122,10.846679,27.04996,-10.588098,-14.282811,1.3497188,14.499091,1.7345225,0.64180005,-9.950147,-14.058775,-14.501782,-3.1140568,-6.5605707,-1.393168,1.0989391,-22.090252,13.5282755,1.4055469,-4.7336955,-18.376863,17.86167,-7.1421595,27.285774,-14.594609,-3.6281705,10.476501,22.366402,-18.960844,31.87448,19.373852,19.232792,-1.4646258,18.468027,-27.329493,-20.773924,-5.0301623,-33.028683,5.176297,-7.2309885,-17.40172,12.966398,-4.1530857,12.56461,-19.477144,10.279474,22.210802,8.90567,1.1981411,49.95484,-6.7799664,6.9713273,15.540827,0.75010484,8.814793,22.901314,-4.0462284,-11.803301,28.881332,-15.507732,-12.113445,-1.0
12.786392,-45.123722,-1.3057092,-32.26304,45.789738,-7.254647,-2.1772668,-3.4201093,-10.260082,28.70043,49.867092,18.657728,-54.208076,-29.48585,-9.468638,52.90322,36.91754,2.0806036,5.6453547,16.64643,-10.6597185,23.401978,24.241657,-6.6508956,22.32501,-6.764188,26.579592,17.308449,15.996007,12.312003,-23.336948,-16.354118,-13.713263,29.476654,10.282147,21.460123,-8.0279665,-18.475954,1.9914341,-25.560946,4.9784846,37.099228,-21.551308,-23.314531,-1.7410926,14.629395,-6.276718,24.700933,-32.2553,-22.660742,-23.158245,4.5395007,-9.510319,9.699419,-13.040722,-21.86624,22.293406,24.853516,-14.500844,-22.112652,14.531617,-7.5014887,39.730003,-13.754502,6.6423473,22.129112,39.552544,-25.36186,44.686687,26.533026,15.568526,-7.2545075,22.98768,-36.64371,-27.902874,-14.231047,-42.0219,3.0390463,-14.049317,-33.773212,-6.0371075,-8.986763,9.048325,-29.550129,10.89546,9.953124,22.538513,2.5266461,85.395454,-7.117744,11.204072,26.07552,8.144352,13.378893,51.183907,-1.7479832,-26.905594,16.724747,-15.518931,4.748861,-1.0
3.237221,-14.056131,12.1515,-11.302183,16.208914,-7.9587197,-7.410329,3.6786323,-13.958732,20.165682,17.754837,7.706066,-12.464518,-6.48735,4.6173735,21.085285,13.370253,-4.052243,8.916912,13.795309,-4.3021455,3.8870738,2.685895,-12.245537,12.510723,1.7968552,10.893921,2.6814888,4.2728167,10.2632675,-2.2864277,-7.187934,-9.02357,14.888832,-17.532148,11.357831,-1.4395642,-9.579717,-10.346945,-21.885815,2.8507614,12.243507,-11.021386,-9.457085,1.7574639,12.231671,0.18244672,0.21686885,-6.4230433,-14.87293,-6.2181964,1.024919,1.2374699,-0.4866252,2.156352,-0.41919494,5.4976673,10.133743,5.2597213,-8.100869,14.296149,2.12383,5.2836804,-8.824753,13.330765,15.863152,4.4635434,-8.272164,14.092212,11.283305,16.0473,5.183253,13.402495,-14.496981,-10.962199,1.9922742,-15.2884245,4.7627707,-6.654191,0.18079299,4.1357574,-3.1435103,-3.892771,-3.7462325,2.450677,10.446089,11.287756,-6.2153163,23.387386,4.894445,6.310176,8.585077,-5.8810854,11.745621,25.068962,-6.9155636,2.24553,13.227114,0.3697628,-5.4429884,-1.0
0.34268522,-13.545549,12.994676,-16.72297,15.352054,-8.839569,-5.5700684,1.4138298,-12.81082,24.894285,20.98271,5.6787376,-12.3884945,-7.929331,5.5269847,22.45478,14.389904,-6.990131,10.363664,8.646326,-9.558739,8.638245,4.6032367,-12.102561,10.599276,-2.3962853,15.233252,-0.007885069,4.4868426,13.874395,-5.8406453,-7.99039,-12.079973,12.386079,-15.240579,10.235788,0.49912933,-19.255577,-7.787403,-22.25535,8.803096,16.098534,-15.119953,-14.796358,3.9551253,9.466636,6.8974257,0.2290937,-9.478103,-14.857954,-6.5379577,-5.083243,2.038313,-2.5571887,2.6298974,-4.270993,6.633718,11.75439,11.150627,-13.441957,21.237152,5.3818884,4.972109,-9.71346,14.004885,18.616362,9.860793,-11.098694,16.959146,11.8973675,14.577961,5.702875,14.147499,-10.706681,-10.468086,1.3597525,-16.222271,3.6935983,-5.9186096,1.257891,4.56179,-7.038636,-8.887137,-6.272077,2.9045773,16.590637,11.8677435,-3.7672453,29.296896,6.920528,0.14115101,6.2327313,-5.948755,16.849926,24.281723,-13.6500435,-1.4139279,18.422108,1.5550458,-7.1032453,-1.0
7.3203883,-11.115764,4.596276,-10.997327,11.146666,-8.0790205,-6.760553,2.5802684,-9.779897,22.760635,20.601107,8.386561,-10.599242,-9.746381,3.7869415,16.424519,16.904875,-8.566501,8.1973095,13.23278,-3.6009843,6.086555,3.1314766,-13.976179,9.494154,0.5553791,11.955004,2.0618877,4.367799,4.9902034,-3.4999344,-5.1024203,-9.936863,13.910083,-14.411678,8.995935,-1.9964058,-14.17414,-6.852744,-17.461395,3.609301,14.627549,-10.602513,-11.513369,2.5916815,7.1827145,2.2490249,0.98346,-10.468268,-18.134262,-6.8433905,-2.661804,-1.8072231,0.28033608,-2.3025057,-0.9062582,8.920107,11.715572,5.149499,-8.687165,12.903361,2.4358861,6.6359773,-2.425191,10.7943325,12.290175,6.2572627,-8.307996,19.085058,12.191484,13.659434,6.122664,16.149742,-9.321803,-12.907049,4.8987517,-16.52145,5.401117,-3.0558126,-2.2814555,6.2812467,-5.3090396,-3.785808,-7.184481,0.5221661,10.640923,9.702277,1.2242485,17.850777,2.294703,-0.19831972,4.586105,-2.4279099,10.802644,25.158312,-11.412785,-3.8037968,13.001903,-1.089093,-3.6574845,-1.0
1.6035781,-9.945453,8.825346,-11.513056,11.0986,-5.328376,-3.37543,2.2061822,-9.066665,14.253587,18.247736,8.750464,-6.7302446,-3.2571707,2.6364107,12.630691,8.881767,-4.9821978,9.5118065,6.3831015,-5.9137716,5.814339,0.803317,-7.185673,9.069186,1.2777206,9.786089,-0.16547406,0.59272206,5.7931857,0.9672742,-10.806382,-12.940966,11.207253,-7.912037,5.2402525,-1.858444,-11.467597,-4.182112,-16.454702,1.7440158,6.7726445,-8.114099,-7.883709,2.5058916,8.710166,-1.2026572,-1.550196,-7.5873885,-14.842379,-6.7490773,-0.813532,0.65669084,-2.275451,3.9875364,-0.17318699,5.7771816,4.7865744,5.6892323,-8.510449,14.270874,-0.06901392,3.8760157,-6.761621,7.508806,12.879667,4.846772,-6.289008,10.880174,7.9114017,12.520987,2.4179611,7.9006076,-6.1554074,-6.770455,0.80789906,-10.874478,2.595626,-5.909927,-1.2850788,1.4386109,-4.9610853,-2.6432018,-6.7707276,4.666833,6.3914638,10.78156,-1.4597139,19.420078,7.1595674,1.2283616,1.1442249,-3.5297537,14.820802,18.783241,-6.3499966,-1.40506,9.431023,1.516568,-5.3919754,-1.0
-1.8993151,-9.255444,6.8697476,-7.2550325,9.5878105,-4.1752934,-1.753338,-1.2690101,-14.270267,22.015312,18.262196,8.710095,-15.139503,-4.418853,-3.74959,21.453794,10.372336,-4.348709,9.055841,15.057553,3.095603,4.1659904,7.118502,-17.79755,8.322305,-8.602988,10.315343,5.1779866,10.000596,4.234337,1.287692,-0.576494,-6.11552,11.853508,-9.577179,1.217821,-2.7539787,-7.9119334,-7.6676416,-15.669702,0.8280301,16.613384,-6.5289416,-9.24881,-5.5313964,10.250271,5.5379057,-4.2775545,-8.273252,-23.217443,-4.174783,1.4727278,-2.8352637,-5.131033,-3.2076259,1.5882142,-0.81592107,4.1041174,4.531904,-3.8667119,8.020612,-4.607549,9.54953,-14.512963,8.1261635,12.687041,6.84286,-8.708027,14.903357,2.4906564,7.003216,4.0680976,12.207901,-10.229488,-8.8029175,-1.6937172,-9.303461,6.950573,-6.97941,2.9094546,7.1422286,-3.0119424,7.282937,-4.3598475,8.022718,9.459594,9.524107,-5.641881,11.680965,-1.6323149,1.6886135,-0.06188214,2.2964869,5.337937,13.537907,-3.757236,5.740604,15.485598,2.2203593,-7.2599845,-1.0
5.3800015,-14.578882,-2.2443035,-9.38178,11.631564,-5.9282465,8.948754,-4.173671,-6.500431,23.744032,27.672583,10.32655,-18.900528,-5.7166443,0.55083096,23.88048,12.38006,-6.6103077,14.072718,6.5129786,-8.252187,10.991286,13.753232,-22.727833,7.3073015,-10.3362465,7.740301,9.209053,8.250722,9.577208,1.4976442,-5.4357476,-10.571281,19.598372,-1.0838885,3.3954756,-0.18995503,-4.0557394,-2.8060758,-12.661138,3.8378925,11.547664,-7.1224074,-6.330338,-4.343012,6.003733,17.668093,2.47935,-15.576549,-19.05953,-4.426757,-11.923827,-4.5400167,-2.589571,-5.4954057,-8.844757,4.039813,8.6517105,0.91819835,-13.09807,16.629725,-9.959721,6.3911705,-6.312473,3.2139883,14.256895,7.224289,-9.464987,32.271576,4.3084536,5.725587,8.576807,11.054902,-11.50765,-12.244712,-3.897836,-9.280624,-1.8936598,-10.032065,-16.048077,-6.007039,4.08085,-2.026346,-1.2530011,16.40793,17.960749,15.224219,-0.8432817,28.470228,3.7724545,-7.8629932,1.2489654,-11.486164,-0.74680793,15.804323,-3.2627451,-4.9514656,14.364908,-5.1605463,-11.305787,-1.0
0.18150906,-12.659499,3.8682592,-13.12581,16.904861,-10.047792,-4.148574,-2.2649734,-8.763125,23.030321,26.022646,12.145753,-20.363285,-8.437695,-2.4691873,25.125013,9.446708,-1.1081561,5.861522,11.972145,4.4366827,11.953408,12.676466,-16.333208,11.028164,-6.4240866,10.715946,10.926327,9.702416,4.1546946,-5.216599,-2.1959398,-5.9204073,13.264607,-5.6897163,7.8417935,-3.9940531,-9.269648,-8.958317,-16.60992,-2.6445522,14.901454,-6.834509,-11.445191,2.1803043,13.512537,1.495062,3.6213725,-7.7907286,-14.037835,-5.996212,-1.0971262,1.3622396,-1.220208,-6.9933624,0.77545595,6.8474035,8.878692,-2.262725,-2.579683,8.246653,-7.228546,17.912159,-17.159548,13.418073,12.279961,9.341013,-14.685237,18.027914,8.369381,10.25779,4.8917117,13.494457,-9.950991,-11.184622,3.1689303,-17.038511,4.0227585,0.17464504,0.012897387,2.5612767,1.5959307,1.6838182,-7.108355,4.967655,6.3456798,8.284554,-6.5279493,21.849165,-1.4392933,10.086096,8.793602,-0.12377853,5.3691926,22.265373,-6.0901275,0.038740084,14.087777,-0.60986423,-6.057878,-1.0
17.423283,-23.575743,20.497082,-32.67251,29.285263,-16.71587,-1.8526694,4.437848,-20.117626,27.481812,45.95279,11.88806,-29.2816,-19.885885,3.637239,39.0131,37.502914,6.527757,5.3355465,11.003182,-6.39926,13.2645,22.466862,-31.092766,15.236933,-25.293823,40.814,17.530222,20.78369,6.0147614,-2.2295334,-17.66078,-30.10664,33.40229,-9.750106,14.530239,6.3317924,-13.125237,10.195447,-24.565628,14.835567,22.381374,-24.606716,-25.067535,13.583418,-9.826403,23.396082,-18.649181,3.079836,-41.278996,-9.622022,-33.185284,-2.3079438,-14.104728,-17.001987,-20.53769,8.378471,4.9087963,12.982777,-25.812675,22.342712,-22.765162,36.938713,-20.801798,-1.1811821,29.629639,42.391514,4.918917,41.7529,12.199869,8.847239,-6.526395,20.155882,-22.310072,-39.14711,6.6443043,-45.2215,-14.708401,-9.644311,-6.102625,5.1358013,6.4646263,-21.05857,-25.812101,23.611141,31.66392,7.066348,10.3333235,72.50651,8.623297,11.273067,24.531643,-7.3402953,19.54982,25.576569,-13.122131,-19.901905,33.883003,-15.904818,-26.15512,-1.0
-0.51737434,-27.442022,5.764347,-28.78663,46.918884,-19.979149,-1.8553433,1.4363576,-12.589101,41.055103,48.617714,19.18591,-36.61187,-10.378623,2.7284923,61.175617,17.92328,2.983283,19.6369,16.578793,-4.661506,13.613592,14.325837,-46.63605,7.5653734,-7.6079974,17.949553,8.407536,24.77719,10.42783,-9.171177,-5.35781,-13.585009,42.30441,-18.482388,8.009278,-4.068045,-3.017257,-9.128403,-30.599133,12.799522,22.251762,-22.308285,-25.422567,-1.7655159,13.57304,4.6591134,2.842451,-12.795277,-38.33476,-5.1615834,-6.8358245,5.553004,-4.72038,-1.1020555,-3.8115716,7.669387,4.8510623,0.29512468,-15.753858,26.098846,-1.1780207,24.132347,-25.451672,13.48122,25.783575,11.311973,-13.013495,40.92617,11.180732,28.658031,7.5320716,30.024126,-29.294859,-23.995598,3.6861584,-30.26986,6.4918985,-14.860704,-6.8674855,7.4947333,0.43246445,-0.39327192,-6.0910716,13.765991,26.234556,25.345926,-10.992855,48.011333,-4.7655144,9.846683,9.332005,-10.087798,9.984178,38.82464,-1.3816478,2.975273,23.095284,-0.3492463,-17.054003,-1.0
4.929486,-13.145431,6.6373353,-8.260049,13.061065,-5.509143,2.8069112,-1.60761,-6.1252923,12.391571,15.836201,10.603704,-17.649202,-2.26069,0.09532997,14.99335,11.522058,2.3762202,-0.036520064,6.165035,-3.5079594,6.4244576,1.5195903,-9.172689,7.1970673,-10.656711,10.594819,7.914689,7.188514,2.8836975,-4.449193,-4.791136,-10.525559,7.388371,-4.06645,6.874085,1.337249,-6.635465,-1.976902,-6.4429283,-2.2247329,6.576561,-7.441109,-5.7250075,6.1738863,2.5817704,1.4034779,-0.23262013,0.051070973,-10.189655,-5.4626927,-5.6866593,1.1711152,-0.15294895,-5.082967,-0.81248724,4.361545,2.2590063,-4.2288256,-4.875664,7.353359,-1.4968016,5.980551,-8.81602,2.1143105,10.954881,6.705376,-6.025716,14.419839,-0.70664406,6.174751,-2.4187639,6.172068,-7.9857016,-6.205525,1.2210288,-15.616556,-5.0323687,-0.910673,-3.446505,2.3136778,0.61975497,0.71555287,-9.384872,4.2616396,5.2175198,3.0851874,0.89011896,21.166769,0.40895313,5.511326,10.796544,-4.8639894,2.8300605,13.809383,1.136587,-7.2073,12.904104,-4.131553,-4.8065853,-1.0
14.936933,-36.49049,1.8063977,-23.188187,30.431347,-6.9484825,-14.821044,-11.441661,-20.623898,41.85353,43.398235,24.641596,-48.331062,-19.043617,-0.48192155,56.50204,22.716625,7.6375375,11.075966,11.086472,-18.048199,30.611738,21.058825,-15.228239,-0.22316504,-5.186408,26.630087,-0.66991323,23.54213,8.116576,-12.1852,-14.710023,-12.857451,31.792133,4.2475214,6.221405,-6.1998606,-10.235953,-4.379741,-23.922031,15.611948,37.617516,-18.459404,-29.897394,2.027599,7.2953672,-0.12374799,21.061422,-18.900562,-20.504187,-3.7765994,7.385674,-6.8173504,14.025826,3.434055,-26.392067,-2.127719,10.216649,1.541249,-24.684523,11.511329,17.920145,19.797884,-23.34421,6.791142,30.618681,22.299871,-10.002443,56.397953,5.201715,10.003048,-9.3019495,36.54032,-42.349094,-8.620637,-3.3273487,-32.595444,-16.977215,-10.728117,-15.169528,1.2356422,6.4246173,9.3672085,-25.72172,18.404827,31.475018,20.020523,15.773058,62.068733,-3.7674515,11.687031,35.19676,-2.8091483,10.866114,37.315422,-2.4398189,-31.076067,23.845646,-9.379319,-2.9300034,-1.0
6.688522,-13.690214,6.5237,-15.631866,17.68434,-2.9740348,-0.611188,-1.5006928,-10.429771,27.747889,29.989248,16.470812,-17.384407,-7.6524587,-3.7820327,32.614468,11.96697,-6.893057,9.603782,18.400682,-2.8402798,10.740756,12.174562,-21.792276,7.159448,-7.041504,19.356033,6.2539325,7.932219,3.591743,-4.590118,-6.3867598,-12.842513,19.104357,-10.654158,8.402733,-5.8017282,-5.833741,-8.667383,-16.937586,1.9568778,16.553047,-13.655744,-8.732257,-1.846214,13.899687,7.2682667,5.8797035,-10.820808,-22.860054,-9.764794,-3.784295,-4.1417255,-0.9761929,-2.8403206,-5.519098,4.0120506,1.8389058,1.7017224,-10.34672,9.745969,-7.8935966,19.129004,-16.658863,8.109027,15.416535,12.58511,-10.6505785,32.0667,7.416601,15.992319,5.92366,16.711561,-9.924055,-16.095123,-3.929451,-15.917823,0.94857347,-4.9251275,-7.061404,1.2499809,-2.5936549,6.7413135,-11.25386,14.962196,15.300122,12.865215,-2.3274772,31.74194,-2.3619137,-4.9697795,8.824447,2.034746,9.391797,27.180677,0.9515551,-6.024795,22.575703,-1.8368814,-14.7135,-1.0
-3.5100522,-18.095163,6.937076,-10.836856,14.083982,-7.902764,-4.5968146,-6.1810384,-11.887416,14.273473,22.699413,14.476101,-19.922453,-7.087717,-5.8062134,28.287018,9.607836,-0.75399595,3.9622486,11.214729,4.432992,10.093871,7.3732014,-12.874927,9.735025,-6.63424,6.842933,10.841696,1.7449958,6.3921204,0.13285401,-5.307441,-6.7724924,8.799501,-2.5616302,9.062829,-5.477261,-8.834441,-9.685658,-16.45159,1.9347832,14.976174,-6.0565214,-7.163731,-6.3389463,8.182866,4.008161,9.615336,-2.3542976,-10.58465,-4.803265,-5.652638,-1.7303321,-1.8176402,-2.0007482,1.7222059,4.3179736,5.9437385,0.9559321,-6.8734155,9.867234,0.77945995,15.196878,-13.922306,6.7406416,7.5164123,10.509067,-10.661631,11.423712,4.6986837,11.764939,3.3113565,9.277006,-13.248784,-7.5242357,-3.5809412,-17.94468,7.807778,-12.717532,0.18248391,5.6473083,1.3474202,10.87631,-9.248087,5.007357,5.070884,9.244105,-5.069378,26.619936,-1.4839809,15.3952,7.0686827,-1.1584299,4.889394,15.3278675,-8.2059555,-1.9797604,11.524958,0.6086071,-1.4133542,-1.0
1.7670999,-18.237007,10.036671,0.091356814,13.576542,-4.248993,-3.5410411,-7.156296,-1.7359152,15.926963,11.337653,14.076687,-21.02683,-6.882859,0.85326385,22.953663,7.859695,-3.241459,2.2498312,5.399946,-11.3449335,5.118084,4.0373883,-8.193134,8.769875,-6.193521,9.378122,6.5060983,5.145099,1.9153506,-12.838907,1.171391,-8.890543,9.211608,3.4895167,7.3401628,2.903863,-6.396627,-2.8437479,-7.5856867,1.1451423,10.806235,-1.4761652,-7.8002768,0.24211586,3.2130504,-4.7746706,4.132725,-5.725321,-1.429076,-2.4180021,-6.4750624,-2.3146768,1.689057,-0.9993718,-9.005693,9.005099,2.7995162,-1.61124,0.4463659,8.137053,0.79298913,14.996233,-20.224781,0.99084496,8.769252,11.709139,-10.645501,18.85684,8.126244,9.012026,-4.347356,8.96442,-15.438383,-11.216199,-6.662992,-18.027815,1.8710748,-3.3435073,1.476261,-0.782377,2.59331,6.2808385,-8.220481,7.0681667,5.1544943,6.9358277,-0.15633416,26.924833,-6.0364337,3.5004628,10.167954,7.965634,2.708778,12.95173,-3.0601866,-3.6231983,10.8256,-1.581959,-1.7871451,-1.0
3.6922212,-1.98826,3.6400661,-9.015073,2.8364773,-11.244296,-1.4861388,1.4791185,-12.659515,21.471884,17.56245,11.992578,-8.107457,-4.942206,-2.9598732,19.75073,10.110556,-9.449561,10.345175,12.390464,2.4206204,12.020774,8.717668,-21.943361,8.134215,-8.336158,10.937878,6.133384,13.515131,4.9474783,-0.856655,-1.4785098,-9.088583,10.211637,-16.116133,0.9005132,-0.7098068,-12.378264,-4.464941,-14.247262,1.6195377,17.590023,-9.206751,-10.760357,2.7266784,5.6317234,6.603587,-5.41195,-10.00352,-26.763205,-4.4109664,3.1353078,-4.0831065,-6.8827057,-4.360713,-1.0542549,3.5175488,5.481302,8.357825,-3.299178,10.295007,-3.221532,5.497788,-11.090669,8.789889,11.108032,4.852964,-13.807144,22.569626,10.265863,5.3050365,10.264318,12.632912,-3.4963298,-18.453472,-2.554763,-5.2663765,9.758476,-3.6672869,3.6186252,3.2060316,-0.13138196,6.2426176,-3.741036,0.6748518,9.181538,8.181531,-9.375213,-0.059544027,-3.1700754,-1.0704408,0.4274571,1.1773479,2.346523,14.616493,-5.063779,7.082896,14.474538,2.3610563,-11.262193,-1.0
-2.0050302,-6.3303633,4.8310914,0.1429809,2.506865,-4.195216,-1.905503,4.2160425,-7.2923665,16.806934,8.715082,7.8691955,-4.7131104,-4.8360558,-3.387253,13.771204,4.749314,-5.531403,6.614821,10.552502,4.3978777,3.0029023,6.8718715,-8.075768,3.6815674,-2.766996,4.6739397,-0.60844195,9.083252,3.188912,1.4848499,1.930008,-4.494672,3.710136,-6.806573,-1.8654507,-2.417148,-7.698759,-5.9534955,-5.86072,1.0216589,10.3675375,-5.017119,-4.3803043,-2.9048023,6.3391833,4.696804,-0.35287791,-3.7232356,-15.203349,-2.2723303,1.999375,-3.2409198,-2.0669034,-2.3607118,-0.2993811,1.7459741,2.567758,4.557714,-6.05692,8.555931,-0.21223597,3.5617495,-9.033156,7.056154,9.726065,3.1398258,-5.176489,11.314346,2.7192323,4.180325,2.393157,9.5257435,-3.2593484,-2.454295,-1.6027067,-3.3728738,4.285254,1.1369951,6.4276285,4.156218,-1.6583159,5.024293,-2.9149501,4.0542026,9.717386,6.3271594,-7.072617,7.4576583,-3.9456282,-4.095859,-1.4951521,3.8543115,2.9497638,7.2069173,-3.5717478,5.0071683,5.4351416,4.1242537,-5.2070227,-1.0
-7.5055413,-38.57209,26.353857,-29.839802,37.5919,-31.988684,-7.9992533,3.5389228,-24.963871,74.54226,53.513096,22.946583,-25.572084,-12.8159485,-5.1902947,53.21324,26.29299,-7.973586,31.135614,25.164913,-19.705744,14.265526,20.024323,-24.90337,14.541674,-20.855387,19.976892,13.958204,39.42043,27.970663,-7.6791773,-4.4151673,-15.613864,34.15231,-16.25352,-0.13933921,-13.848315,-36.172256,-1.0552282,-25.464867,10.224571,42.055416,-30.271719,-21.604322,6.408953,12.107684,11.614614,14.225446,-15.475354,-42.809372,-7.4239235,9.463695,-6.416514,2.8841527,2.4674938,-12.216685,20.265366,6.0624022,25.851225,-31.653736,43.542885,-6.758968,7.7700253,-19.463043,16.86628,30.854528,22.140854,-28.976187,62.469532,21.404163,19.532194,9.338607,45.70451,-15.603793,-6.350768,-7.144166,-33.771942,17.73325,0.10237956,-0.26853424,-1.6840557,15.468943,12.712207,-2.51259,10.605507,42.932922,22.970938,-27.654642,71.49379,-10.259101,-2.074209,14.81314,-11.638681,11.178695,46.244522,-23.074091,-5.3083835,22.956758,9.335075,-24.693531,-1.0
2.8007977,-11.01825,9.54988,-11.523117,12.801529,-4.0953064,0.56916773,-2.713505,-9.461558,11.558492,22.909122,13.184395,-20.638947,0.19503191,-0.59843916,20.969816,11.555923,0.005248919,5.6160493,3.442981,-2.891892,4.10027,13.703242,-14.737483,9.934973,-4.1828613,11.0412035,7.1749763,2.3910074,-1.1951498,-4.6840024,-13.474119,-12.070223,14.845466,3.6872332,9.1857395,1.4146023,-6.4551754,-1.8605579,-12.986635,1.382262,2.375972,-3.759735,-9.127884,3.1134722,0.66454613,0.66046816,7.7505984,-5.4047594,-5.973183,-4.7394266,-7.8195715,3.1025257,-4.4343867,-4.4179792,0.28527302,4.6966805,12.282662,-3.6664336,-0.6976801,9.471861,-5.400867,17.021046,-16.006657,1.354503,11.008933,13.02551,-13.008753,14.558362,4.636535,10.124625,4.958545,11.404825,-14.102754,-13.081859,1.1937932,-25.243084,0.53201616,-6.1767526,-0.18197289,4.703998,-2.1047213,0.1222931,-16.123352,1.6434762,1.793319,0.24696597,-0.31379414,35.30416,-1.0071261,10.806944,9.691796,0.018625014,8.553251,11.056843,-3.0450792,-2.8335803,11.896731,-0.73609084,-5.8383474,-1.0
4.8693285,-15.774608,9.162441,-6.5258646,6.96331,1.09283,-2.7654383,-8.664843,-5.2501903,12.777723,9.473828,7.5293503,-13.155003,-7.7441607,-4.7212152,16.118118,12.371239,1.491254,5.9556236,10.774292,-5.0343223,0.14420402,1.597075,-8.6370945,5.541006,-7.143456,13.07128,6.35126,4.527258,2.746368,1.5221078,-5.752335,-0.4919161,10.425097,-9.511471,6.749876,2.87337,-4.461444,-6.3570914,-10.42763,0.11689187,7.4163437,-0.49759012,-9.946111,0.23842712,1.939087,7.863498,0.009873003,-2.1065795,-2.014246,-3.401773,-3.3671017,-5.5995474,3.3056555,5.431834,-5.4632916,9.543706,5.2467365,1.9670764,-10.241112,9.402051,-3.529178,9.19293,-7.627806,4.7274175,5.043601,11.817349,-8.997617,14.170027,6.125422,16.143387,-0.9743739,8.548523,-16.493866,-5.7940855,-6.7030935,-17.241423,0.4839639,-3.9389315,-5.5593486,6.700258,-1.0691448,8.068705,-7.8302255,6.741937,11.638509,3.429582,-0.8430272,27.172169,-5.157588,5.5566835,4.7899795,-2.183009,13.035067,8.830363,-3.363568,-7.5318913,7.279435,-8.744759,-3.2550118,-1.0
11.552094,-27.057037,9.902931,-22.967821,26.455965,-5.370439,-7.588462,-7.825488,-11.919978,24.61588,36.21452,7.856415,-45.782333,-6.1523604,0.644123,42.96298,10.783155,6.209691,1.5111253,13.830116,0.9805752,8.825378,15.523092,2.633754,7.9342775,-9.697924,11.386703,8.358245,14.66705,-2.2271519,-8.715032,-6.7536364,-10.056148,21.803555,3.4647012,17.265825,5.2378273,-2.4770176,-6.6565285,-12.863879,3.7185855,20.0945,-7.507522,-14.5021515,2.1590009,9.959764,-2.3019493,15.0698805,-8.059942,-10.5491905,-7.5661063,1.2476367,-5.489434,8.845046,-5.3780637,-5.367612,4.7335362,10.340463,-8.708456,-10.745813,3.1565838,8.347837,10.567729,-21.022396,4.0016546,11.664497,14.875492,-11.1200905,34.288643,3.0756135,12.378966,-0.46210894,15.548853,-29.08756,-15.678266,-0.15995015,-22.3377,-2.0454435,-14.847059,-1.4488008,4.7932453,12.458212,1.1595547,-15.853909,12.808182,16.675224,12.743205,0.3676703,40.541386,0.117596835,14.403559,26.616962,-4.8611717,10.94768,33.879265,0.060484,-8.021177,21.394794,-11.38332,-4.304001,-1.0
1.5206507,-33.16969,18.358782,-21.69591,34.409657,-13.162971,-10.61572,-4.7752447,-17.75682,41.16969,47.64656,12.787159,-46.647667,-9.920837,5.7648263,49.4077,11.030698,-5.5962787,6.42894,17.562937,3.8385801,9.592712,19.77565,-7.195774,18.142654,6.197517,14.619207,-3.4728444,10.840565,9.5543,-9.978128,-11.377541,-16.179417,33.229515,-3.4789698,16.843815,9.42677,-0.5796428,-17.299942,-30.1383,12.546559,30.309809,-16.585325,-13.47717,0.111944854,21.561417,-5.5433617,10.157098,-17.82089,-14.555904,-6.2384586,2.376341,-0.7291609,5.6753564,0.31612602,-4.041729,7.5395985,11.993741,-6.007015,-10.445949,13.900486,8.506848,14.122128,-25.557789,18.238068,15.785255,11.857243,-11.13791,40.56488,10.079919,29.474705,10.305512,21.903324,-32.392067,-25.092537,4.6705317,-35.30668,-1.915643,-21.681261,-0.86536294,7.9305553,4.0486326,3.2540195,-15.251467,6.343547,18.722553,21.883821,-7.5839114,47.549995,2.4018247,17.102509,19.376265,-6.2658772,14.247645,35.929653,-0.89991254,-1.1279824,25.877924,1.3215058,-1.1111923,-1.0
