6.8827314,-10.313035,8.362922,-19.241909,13.580791,-8.070384,-3.9068046,-9.011954,-10.720009,24.483583,34.744473,15.117593,-29.212961,-11.192048,7.673649,29.653784,34.169067,2.9901812,10.277899,15.730869,-21.78235,12.611847,6.584824,-20.20301,6.958175,-12.520084,32.30807,14.112198,10.940412,1.9724965,-9.272827,-14.9644575,-19.402462,26.9107,-3.5844638,4.147275,1.7029543,-9.994566,-5.1802077,-20.416546,3.7911022,19.562344,-13.115132,-11.650331,10.229389,-1.3449739,23.517057,4.458593,-10.546387,-24.639654,-6.489414,-20.722261,-3.6172419,0.012091786,-8.601622,-17.79237,8.725644,-0.056767814,-0.75169384,-25.72605,9.533728,-15.618058,18.07839,6.549233,2.425636,20.885096,9.649392,-10.290442,37.770718,3.5427477,20.87538,-6.800101,22.7475,-25.77748,-7.17376,-0.34514016,-24.258005,-6.3970428,1.056134,-20.859627,5.5876193,3.1492283,3.3936253,-15.939174,18.246899,25.505615,9.860001,4.261931,38.766346,2.6399837,-3.1525018,10.34488,-23.49839,-2.8364005,23.71324,-1.9643103,-17.126396,20.943054,-13.401938,-16.966682,1.0
10.907707,-29.777294,7.505924,-17.332905,26.436842,-14.850453,-5.522895,-2.3805337,-26.942947,41.15665,39.50317,29.51015,-41.70367,-22.039505,-5.6103387,44.048615,36.48563,11.8700285,22.71083,17.633247,-17.445816,20.995152,15.109638,-23.273798,10.554201,-13.613271,28.482023,19.192272,16.998344,6.9891224,-7.2384706,-14.55677,-24.435158,27.858845,-17.156258,12.704339,3.8029172,-15.063488,8.745695,-27.109669,9.718618,31.471409,-18.797674,-22.13568,12.10419,4.715954,9.194224,0.04490882,-13.218884,-28.337109,-12.568348,-11.127802,-1.3818516,8.844508,-18.241816,-25.401218,14.327927,6.482718,5.466487,-23.246729,15.385701,4.8442016,23.943352,-11.83784,-0.99589837,23.511253,25.303343,-12.350634,54.565414,9.680694,6.158433,-0.5974504,26.594208,-28.020792,-15.525959,4.9498663,-46.438694,-13.270228,-12.419929,-27.341639,-1.2046608,3.4157667,-0.97588426,-20.181656,18.44129,41.294743,16.194672,15.3903055,65.0981,-6.7597265,9.010457,17.482428,-16.182428,21.6173,44.05849,-12.63494,-24.716887,33.347183,-15.097767,-21.396591,1.0
6.884493,-24.955778,6.027636,-10.06425,10.853494,-14.997148,0.7059832,1.5069106,-9.975279,27.687168,33.154613,12.603427,-31.247908,-6.2670054,-1.7982284,25.785858,28.469063,8.495931,7.625917,17.391682,-7.8117146,14.00134,10.828628,-15.867272,4.723669,-10.905397,25.13732,12.61988,15.387443,-3.45791,-4.1264215,-8.485868,-5.4704556,18.887236,-8.945207,8.631575,1.9486277,-4.8224416,-0.2086665,-17.42484,13.313743,15.242755,-9.127701,-10.738144,9.840033,1.8307661,3.9389615,0.18331748,-9.959031,-26.813202,-16.681383,-11.86645,-1.6121712,-9.233626,-6.355156,-16.294956,12.964963,9.342173,6.294354,-11.942325,10.313066,-3.6536343,4.859228,-7.821255,3.316135,13.676846,5.9297595,-7.837,29.035185,8.999944,10.1938505,-6.577864,22.12068,-12.931496,-0.9008508,10.713376,-23.140587,-15.331974,-6.0850954,-11.401277,7.4890547,9.4168415,-4.6991553,2.7365131,13.558484,24.12242,15.735567,-2.2693064,28.639227,7.353278,4.647368,11.307883,-4.3935657,6.3504844,27.974186,-8.373176,-6.2677746,12.032624,-5.269786,-23.079678,1.0
3.7467086,-39.591793,12.782819,-18.103918,22.85901,-21.384909,-0.029901832,0.9349879,-20.155693,36.227795,30.984282,18.167076,-46.57639,-10.545016,-8.282256,46.87197,35.068504,7.4439993,14.113883,36.497337,-7.5514026,15.029345,14.997962,-24.329262,8.679795,-24.750444,29.543947,23.095663,29.441984,7.938857,-3.087163,-19.376183,-14.454642,34.412178,-23.034023,15.218807,11.553395,-4.8451066,6.0061307,-21.93766,9.0098915,15.119151,-19.105013,-15.129208,12.932977,2.7381527,10.708749,-7.740151,-1.5171167,-47.042854,-25.269554,-20.391512,-10.547766,-6.9483542,-2.8900595,-11.377958,7.1450415,2.6166346,8.65884,-26.823263,13.693918,-4.622765,18.012913,-10.232446,1.5176289,23.16984,15.577244,-11.982134,36.329468,12.73746,18.026325,-5.6641426,26.306892,-17.034662,-16.782036,12.693501,-34.764828,-7.5057473,-11.266125,-13.87618,7.9232893,8.742424,-7.4970484,-13.410658,15.834185,32.135754,20.095198,-1.9120007,46.987164,3.5329618,-0.26821244,18.317373,-11.882784,19.816277,40.98051,-6.1527524,-13.761803,34.54906,-20.411177,-26.297983,1.0
4.792953,-29.597809,14.610031,-23.82201,28.15426,-18.564253,-6.8763223,-6.1303725,-5.3955364,28.147684,44.872902,21.378428,-41.89452,-15.367802,1.7604659,39.20171,22.672142,-0.4362191,6.4882264,15.344837,8.737849,10.204703,18.640339,-18.813963,13.980006,-4.057387,13.065486,19.210651,12.0561075,7.6015034,-9.189446,-11.657219,-19.543707,25.637802,-8.955732,8.546126,8.412303,-12.5654335,-8.146068,-22.41635,3.284011,25.80498,-14.843504,-21.588978,-0.7116587,8.664269,2.415266,9.797452,-16.679224,-28.30092,-13.418861,-17.970814,-4.758172,1.0284979,-5.472666,2.295351,12.386895,7.4197817,-6.9323087,-16.386456,15.591305,0.9694422,30.321243,-20.34976,6.843493,23.4293,21.703377,-15.193994,27.226389,17.461967,17.860306,2.0868943,13.963875,-21.088554,-26.004435,-8.372406,-35.528713,0.9504251,-18.284742,-1.2198927,3.9367478,-0.6962776,3.5187576,-21.90318,4.4247923,11.853247,12.631377,0.4064778,45.629272,-1.1713765,24.525286,22.477793,7.3800426,13.915662,39.051014,-2.7962663,-6.9628663,22.214666,-8.741902,-5.5723567,1.0
5.554424,-29.611639,5.466397,-26.383265,13.656956,-15.5575285,-2.4630632,-14.715073,-4.803409,31.876863,36.20782,10.600948,-36.183376,-17.514143,4.8343277,30.348442,45.239464,4.5431795,16.27835,14.528113,-16.988194,15.587646,17.779287,-13.887918,8.413957,-15.594158,30.867199,11.465643,16.50687,11.174964,-4.3402615,-8.021568,-25.338974,25.2705,0.8682241,8.405571,2.2400267,-11.942268,-1.426122,-20.733904,15.270497,35.827236,-15.559221,-20.755829,3.5009878,5.606135,20.484287,5.4481688,-13.572746,-35.709873,-9.65686,-12.791358,2.3820682,-0.96359533,-1.4163141,-19.173843,10.7324295,-1.1324229,3.9246647,-24.703756,20.89419,-17.903193,20.365734,-1.3454093,-5.413476,25.404858,18.38156,-8.222812,48.18679,7.0631776,8.2436695,0.41391602,22.819126,-19.602339,-15.138534,12.26508,-32.435516,-4.7759295,-13.420803,-20.314781,10.590059,10.250833,1.0687351,-4.5212994,20.48722,35.34307,15.3310995,-2.8924716,49.65889,8.579598,2.1412137,19.549322,-19.62547,4.829463,33.90449,-1.8067299,-10.569373,21.922033,-18.051973,-24.6991,1.0
15.918845,-17.819849,6.59608,-8.100336,23.949366,-9.405518,-6.7630024,-8.773831,-13.126452,39.895523,38.58105,27.394669,-35.530895,-20.511402,2.071274,42.133366,30.102507,-11.991637,13.4669695,19.972328,-12.535461,18.721807,16.887367,-24.214417,9.8164625,-16.085934,30.459085,23.253334,13.494339,6.5053325,-17.726034,-6.75586,-14.517715,21.708897,-3.1750884,5.781246,4.268122,-5.678665,-0.85386837,-19.785856,-0.18756332,26.348988,-8.233587,-15.591604,3.1788893,8.081753,9.422489,6.529759,-20.557856,-27.861643,-11.884402,-14.363164,-6.3722615,2.6059124,-0.81243986,-24.789082,12.534999,7.436932,-0.7182838,-16.324856,19.720392,-10.495812,20.227427,-10.895606,5.5124226,21.370762,24.259027,-19.24293,34.711937,22.043625,15.002979,-6.200552,20.710793,-28.376476,-17.44427,-6.397337,-32.327744,-2.776923,-5.8308854,-12.396022,-0.67800987,-0.43664014,-0.791464,-12.651331,12.002378,20.506475,19.394197,-5.0633044,51.242283,-4.354968,-1.3544852,12.403284,-9.699838,-1.8579468,31.691147,-13.76542,-13.945482,22.503983,-14.467582,-11.888854,1.0
8.353398,-26.643951,6.701186,-4.039016,10.290747,-16.02196,-4.6956267,1.8690617,-11.474794,35.053703,32.554745,23.611378,-36.243988,-16.874243,3.539288,41.22465,29.137001,5.7936187,15.705666,16.912828,-17.106064,11.208345,12.658535,-21.583591,10.75677,-23.7378,20.918188,15.830527,21.601948,10.857511,-13.732478,-8.890794,-14.126274,21.53439,-1.1158993,12.439245,3.3225844,-19.853317,5.33321,-19.417463,0.42298284,31.223488,-22.456867,-20.07983,12.746625,6.612658,5.2932673,-1.7206267,-13.507103,-29.574062,-18.048903,-8.494514,-0.549487,-7.8776145,-6.3235707,-16.124472,3.7556202,13.281488,3.9597747,-19.31526,11.7076845,-5.183943,19.87489,-11.667197,1.5176321,23.163576,21.726904,-7.225287,38.167126,11.446881,7.421898,-2.5607257,24.911022,-17.582973,-19.26265,11.53404,-31.124992,-11.607582,-4.965913,-13.47312,9.91584,12.351832,-2.9922812,-12.159787,13.195623,26.833305,16.211332,5.0969443,40.61726,5.6983404,2.6479402,22.928665,-5.873623,5.420438,35.87807,-4.6988945,-22.06897,22.811783,-11.141288,-21.737331,1.0
1.7481589,-16.644901,1.8813921,-7.5734553,15.02378,-7.3024087,3.1948712,-2.7745395,-9.310884,32.08869,35.01478,14.52621,-27.45368,-14.299066,-5.780691,34.074894,24.446571,1.9433825,21.970259,20.951777,-12.207649,12.038369,13.991856,-18.361153,6.345538,-9.040521,19.807817,6.7699823,15.857835,2.392155,-10.962382,-4.256588,-14.443743,15.170292,-4.29562,9.9744625,5.005466,-12.073554,-10.469311,-19.204357,1.6454332,24.864496,-17.761854,-10.294305,-6.164786,5.7773013,7.574246,-0.83651984,-12.564512,-31.385609,-8.769555,-19.467525,-1.3783172,7.395383,-6.7916794,-20.401207,7.9364343,7.6935654,0.086762786,-22.63877,16.979479,-1.9316099,9.784522,-11.066,0.25917998,18.150755,10.817119,-12.849764,36.261383,9.920519,9.920722,-0.48286805,20.92325,-10.5781975,-13.256704,4.0463276,-27.318882,-3.6851094,-10.464959,-8.592397,2.5262907,8.2206,7.6899915,-4.3530583,11.49118,25.399832,21.332848,-0.59437865,34.676147,-5.299651,-4.3669415,5.669052,3.5685947,-0.62861586,29.712616,1.291408,-12.710227,7.3104844,-13.622282,-13.447396,1.0
8.523282,-35.87047,7.2302675,-14.725909,24.879734,-10.061016,-4.889687,-5.715782,-9.828651,38.42851,41.859035,20.67428,-45.548748,-10.818129,7.5564885,45.09813,31.513824,4.3639126,18.062677,24.296247,-12.245615,17.997263,10.832556,-18.54597,7.2852902,-13.356901,20.238506,14.203794,17.278425,3.5330303,-16.501303,-3.5390465,-13.121342,25.78068,-1.6582513,20.227638,6.3107204,-9.037571,-8.81802,-25.498787,12.640784,22.383741,-6.903095,-19.050127,5.72766,10.4435835,-4.1332726,13.7219,-16.28684,-25.05492,-14.322239,-2.3791444,0.96893764,6.316815,-7.464958,-20.319954,15.785254,14.038887,-4.587811,-20.923418,13.313271,-1.2370653,23.92849,-17.55543,7.5144467,13.617528,21.53186,-19.08535,38.63869,15.440033,6.1054997,-3.0100293,24.95259,-24.401434,-14.021533,17.935617,-35.160225,0.74211925,-12.325845,-14.5237465,4.610534,10.824963,1.7481649,-12.671892,12.917858,26.201683,17.209133,3.3593943,51.995285,3.261448,10.635995,22.278404,2.469016,3.0824895,43.475555,-3.3641083,-13.532642,20.631884,-13.623726,-8.480126,1.0
23.39131,-21.19964,5.4220967,-9.883909,11.473574,-3.4081287,-3.3503523,-6.6419644,-15.093438,26.116167,30.185383,22.289429,-33.90441,-15.771911,4.879872,30.95355,29.44536,7.6028385,10.512763,6.880504,-18.677965,11.335069,3.0890722,-15.517215,6.495843,-16.70074,20.192755,11.348022,14.62801,3.3392956,-17.035776,-3.2732837,-12.413327,20.022915,-3.1104565,9.10961,-1.0224934,-10.294201,-7.576665,-15.74257,-3.9137514,18.327623,-12.633398,-9.874231,6.0580626,2.8931963,-7.6441503,-5.606356,-6.9167128,-16.731873,-13.897066,-8.316285,0.9885849,2.4650605,-6.526246,-21.190964,5.147768,1.5779799,0.9433385,-25.740814,10.716041,-11.744474,20.36998,-5.990692,-2.0068872,14.373074,18.83476,-5.521723,41.64244,2.6689384,0.14481896,-3.4088318,19.4705,-21.948912,-9.914934,11.423245,-31.787176,-16.353765,1.9407212,-17.40072,11.40303,1.0880413,-4.194396,-12.649805,17.860014,29.470528,14.765766,17.81651,48.33229,-11.107863,9.162635,25.946419,-7.986144,4.8050623,22.844294,5.900953,-17.147642,14.424437,-13.733473,-21.436985,1.0
6.6142344,-14.202787,5.7731357,-8.7871895,9.983981,-7.177441,1.3940338,3.9240167,-7.930382,26.526691,27.660505,6.630768,-20.998968,-1.5328844,1.5241528,27.839191,22.307991,1.5500062,6.6714444,17.368221,-7.090374,12.141594,11.1445265,-12.022951,4.782783,-11.031669,15.3877945,6.062968,13.968868,4.1040583,-3.8238678,0.5866801,-6.6187024,9.376762,-7.24985,2.799014,-1.6643689,-10.600314,-2.3254862,-14.779533,8.065834,15.33054,-11.304734,-10.609673,7.0084777,3.4405088,4.7893553,0.8018652,-7.420633,-24.302237,-11.488354,-3.370224,2.219829,-0.32685483,-1.9749231,-8.63854,5.50555,6.2202744,4.8973026,-12.850005,7.3999796,-8.147864,8.924965,-8.78766,4.4764004,13.199352,6.607717,-9.668911,25.811024,12.695023,6.718316,5.011297,17.910192,-8.213868,-4.7625847,6.4776487,-11.239124,-3.6075902,-3.7823086,-3.8496122,6.51655,7.2253428,-1.2213252,0.68622124,6.826528,26.066864,7.8580484,-3.5248098,25.792877,-4.501654,1.8869839,10.998314,-9.470085,0.046675973,24.101603,-7.8593154,-1.6395389,15.907146,-4.776824,-17.154964,1.0
16.603811,-26.633795,9.602638,-16.285706,13.625403,-16.521431,3.0512178,-4.8801656,-7.2399416,41.6081,46.411804,29.045315,-42.980545,-9.765987,-3.9696782,41.08919,41.21265,12.5208435,19.142397,25.936213,-23.83222,23.454521,18.395464,-23.775951,9.577242,-23.621267,22.268744,20.483685,14.530452,4.723078,-11.243357,-10.091076,-5.9512615,22.32592,-10.27485,17.757193,10.020023,-4.2577043,-1.7813776,-29.255749,5.309513,20.97157,-14.236126,-13.391532,8.239112,0.8456524,1.2528207,-4.28386,-11.735691,-35.177406,-16.855183,-9.7875395,1.890925,-3.5503323,-10.305535,-26.690842,22.691017,15.80154,9.35664,-29.229666,14.392488,-7.932436,12.333693,-10.373627,0.9512061,19.717731,19.021156,-6.22718,48.255184,8.454702,12.374807,0.018953621,24.771309,-17.456337,-9.4085,16.669024,-45.791897,-11.301708,-11.184945,-26.146492,6.484443,6.0262647,-2.692251,-9.227531,21.762762,35.925056,17.994627,6.7262697,46.507072,2.7590463,9.343649,16.853783,-6.7635827,16.85139,32.615353,-9.646343,-18.223255,26.991375,-17.58372,-24.404867,1.0
13.090715,-23.715956,12.5823765,-12.801653,8.9219675,-10.161613,-0.8146752,4.135027,-7.742321,38.980686,38.741547,22.92714,-34.126892,-6.1641116,4.5241466,29.805706,34.96856,5.518361,23.405474,25.275738,-22.292246,14.451137,23.611885,-20.535164,6.4479885,-23.001484,27.966362,12.0745735,28.311388,10.727231,-7.5913687,-18.48172,-24.797907,22.584103,-1.8270639,7.7838526,4.467224,-18.308493,-6.6837945,-18.588516,22.449429,21.866987,-20.70875,-12.736127,2.7798162,9.877982,11.270589,8.220099,-19.35984,-36.47947,-11.967788,-9.22281,1.04674,-2.708084,-1.6058612,-15.735928,9.630068,-0.8374485,4.685056,-19.420076,6.857187,-8.027597,17.511293,-1.7815672,1.3643019,24.407297,8.14235,-11.797186,47.47168,7.8878264,17.783108,-2.956512,29.621864,-13.913342,-14.024628,7.7943864,-28.660446,-5.202095,-16.159157,-14.951736,14.930789,11.142194,1.3172477,-4.28752,20.554697,33.845352,15.736202,0.055887938,39.272133,12.237856,-11.642695,12.155868,-26.715925,2.3472981,37.182987,-6.935289,-12.411821,28.364471,-14.728166,-33.374184,1.0
9.369587,-33.626842,16.374475,-6.78999,19.726711,-12.397352,-4.676324,-10.148801,-9.580468,32.14997,41.58583,26.434273,-35.428173,-12.400716,-2.4328754,35.444958,22.17974,3.6500952,4.2686505,5.3192773,-12.12219,17.771358,11.675416,-24.141144,11.662673,-12.310522,24.304838,6.6238275,17.542784,4.5001993,-13.112488,-6.776081,-22.38449,23.648363,1.8254919,11.091795,7.7903666,-10.818841,0.5981531,-24.583725,0.19673443,26.461613,-10.546914,-19.431654,4.3440285,6.638393,-3.2559102,4.750979,-20.5678,-21.971935,-9.383159,-6.613108,1.8860462,4.88373,-9.230392,-13.759753,7.327571,6.3982244,-1.4488721,-21.04322,8.722953,-0.37575892,24.673578,-13.175466,5.4531617,26.75732,16.41743,-15.684752,33.051006,10.813571,4.227386,-7.375911,25.481693,-23.355352,-5.6974835,2.33759,-29.678755,-14.826768,2.524055,-20.657145,-0.12761311,2.6327155,-0.5974817,-11.057068,20.324793,15.615195,18.771687,9.436907,49.79733,-9.241418,8.217942,20.854635,3.402385,5.209713,25.8441,-7.217336,-15.612341,19.424614,-8.9372225,-20.848194,1.0
10.145486,-23.659006,-4.5944633,-17.6196,10.683483,-9.099289,11.588191,-1.980897,-6.2215986,25.867659,37.88542,15.311246,-27.229372,-3.150176,-0.7621593,30.719376,24.882019,-1.531888,18.18703,18.455393,-8.7345085,16.62266,15.281647,-24.538467,5.6731157,-14.737295,24.480305,12.894667,12.2429905,8.010999,1.3257663,-13.189629,-9.831483,18.086996,-6.4950166,11.785537,13.094822,-8.116973,-7.7536592,-20.235529,10.642325,18.53481,-14.754496,-9.252455,4.5980835,5.886199,16.659729,1.936467,-9.350623,-30.855562,-12.9391,-16.755293,-1.4030079,-5.767554,-4.94249,-15.117602,7.4368653,12.3409,5.537029,-16.594856,16.08257,-6.3001156,12.71299,-9.102344,5.768525,18.208487,4.520193,-6.085147,36.70504,5.142278,16.801622,2.2083356,17.286402,-9.817305,-17.255615,6.6543574,-22.499836,-9.00474,-14.017147,-16.955566,3.1925879,6.5428686,-3.7982807,-3.403792,17.807524,19.447636,20.81737,0.33332607,34.182167,13.0041065,-4.498418,11.472389,-14.11344,5.4844823,33.124733,1.655759,-9.312173,20.817993,-17.305586,-21.968437,1.0
13.795521,-28.994957,15.617287,-24.499582,17.06326,-5.980501,7.4513297,-2.5599065,-17.205984,33.23132,40.046608,25.88375,-39.95728,-22.879673,5.7354283,45.11855,38.50482,15.698357,13.6544695,14.057807,-22.094547,14.166849,15.203066,-18.295254,8.059862,-23.34735,34.105904,11.37731,20.830128,-1.2781553,-13.51987,-9.00464,-25.462536,43.39654,-5.4241242,10.87899,8.5255995,-13.432256,4.1915555,-18.166729,11.133646,21.385672,-8.508278,-18.731768,4.796331,7.0196085,-1.9968129,3.8676567,-21.011349,-29.489174,-17.193987,-12.253217,0.10246283,5.967371,-9.649102,-31.98894,11.206409,7.936822,-1.5414369,-27.422232,11.879089,-10.877263,29.81325,-6.268438,-4.1781216,25.141333,24.179625,-11.801067,48.711872,5.7449865,6.397681,-6.561456,30.585743,-37.527897,-4.9893074,7.4652634,-40.33241,-9.843432,-6.1583643,-23.474909,9.26776,1.9167932,-6.049561,-17.89723,25.534344,27.251064,5.749924,9.073356,63.742832,-10.511362,3.045723,27.877192,-3.3332357,5.6602154,39.05189,-3.4340289,-17.324415,17.135975,-26.267315,-28.000599,1.0
6.456973,-30.896427,3.3634956,-16.88878,16.82833,-10.886511,-10.634747,-1.7324872,-17.67637,35.32949,43.128975,25.203075,-37.833744,-14.963847,1.5265367,41.16791,36.727177,1.2917778,8.92752,17.898216,-6.9023976,21.621555,18.823503,-29.547201,5.474661,-14.606469,25.966763,8.98935,22.830156,4.7607827,-9.314108,-0.7776693,-13.29087,23.034328,-3.6098228,13.049933,-1.8878045,-9.94447,-11.891978,-21.925104,13.955177,23.412352,-10.227246,-11.828592,1.421685,8.906336,6.889148,3.8961253,-12.958211,-38.934574,-13.0520115,-11.970965,-9.600042,-0.189172,-12.999227,-15.513506,3.6147518,0.14370462,2.7410877,-24.051325,17.600567,-10.947653,19.056461,-11.65009,0.77978504,24.432013,11.398617,-10.820859,29.770645,7.1001396,8.436274,0.5759188,28.120207,-16.45805,-13.0527115,13.698272,-30.407223,-6.016675,-11.883007,-14.528421,10.669291,2.3442588,-2.9812508,-6.2392626,19.059553,29.295197,24.136715,1.068555,37.647522,-1.2141057,1.9805896,24.077122,-7.149433,2.9322019,34.06068,-3.479862,-11.957471,18.240458,-10.460042,-19.265562,1.0
13.3430605,-32.16496,-8.015503,-13.632386,19.086744,-16.671059,0.7332816,-10.577193,-7.1236615,38.019905,49.94776,12.396494,-34.554386,-7.4144926,3.6872034,42.760128,28.842035,10.505874,16.326517,18.59762,-13.080058,20.896734,27.935143,-21.99033,4.2901993,-3.7289906,12.998643,9.801366,7.904106,3.0083864,-8.520873,-8.970403,-10.037962,24.464754,0.5297651,15.651051,11.57766,-5.6630616,-9.751322,-20.154549,14.238926,19.372225,-14.264252,-13.631701,1.4492466,14.076335,9.8291855,13.370781,-18.795137,-30.901009,-9.60369,-9.976773,-2.552904,9.681587,-12.620588,-25.249392,3.8640773,25.56746,-0.72086054,-17.399431,14.549171,0.6719872,22.26188,-12.679918,3.9232485,17.976461,11.354734,-14.752444,52.60956,7.2947707,-0.06356515,8.873387,31.130074,-23.06459,-15.988739,10.780183,-23.909342,-5.9233413,-18.449867,-18.426418,1.4905169,16.77627,3.6114008,-3.0523326,20.436802,34.903378,26.041996,1.411547,51.82638,-0.064461306,-2.5637233,23.42415,-6.2558756,3.4480162,39.348488,3.4549458,-21.95791,13.4511595,-19.903885,-12.218097,1.0
7.6084943,-30.713856,7.805725,-7.6070004,15.777118,-9.187803,-4.6709056,0.46741572,-8.112814,22.800026,21.83341,23.817974,-34.40372,-8.558874,8.464112,39.126427,32.290607,2.5872202,12.62003,15.592445,-13.055261,13.519685,8.026134,-22.06911,2.3523293,-21.523138,27.368742,8.925076,21.077986,5.552857,-12.3711195,1.192313,-15.848337,21.828854,-11.853233,17.367542,5.6885967,-9.95044,-6.8212423,-15.664788,8.40269,23.457262,-12.395702,-14.653061,3.0505965,4.33008,2.5367868,-3.871419,-13.6725,-25.834951,-14.271421,-12.867115,-4.207845,-2.0663795,9.2153015,-10.2015705,8.0685425,-3.709319,0.57127476,-24.551313,5.801752,0.48326996,12.063443,-3.4974792,-3.8201153,14.558853,9.9051695,-9.252282,29.70529,7.4282126,11.07925,-4.451996,25.374498,-10.496537,-8.475614,14.07647,-29.720125,-8.5747795,-11.161762,-11.122152,12.061938,0.49625736,2.7805614,-5.954877,14.862073,33.018005,23.328543,-0.37175968,39.3527,-1.3505443,8.454788,20.440313,3.734779,3.569235,33.95975,-9.164208,-13.101501,19.615196,-12.910479,-23.14236,1.0
-5.189476,-21.389114,24.622793,-12.094186,34.386868,-15.48603,0.2539875,-6.3554215,-6.0086884,54.65014,51.027775,31.131971,-50.92069,-16.897131,-3.461924,47.621967,32.74252,-1.5044218,9.541936,32.369076,-12.416548,25.832142,29.047108,-18.035027,10.489417,-23.860596,29.078402,9.411936,38.889423,8.89892,-17.570995,-7.702942,-17.22274,26.123667,6.562231,4.27661,1.4144094,-11.815588,-2.8357852,-24.546013,18.30161,21.061977,-22.09346,-19.631002,10.886497,0.387688,4.349317,9.303984,-14.315366,-35.104874,-23.239445,-9.32898,-3.5696855,3.140316,-5.130203,-29.077618,15.453151,9.239955,-3.031314,-26.46348,16.318333,-0.6714077,18.865192,-12.794415,-0.7255221,30.785507,18.404852,-9.746956,52.50756,19.482903,7.2330704,-9.523445,44.60997,-28.554226,-8.893657,-0.050929885,-44.51571,-30.823471,2.4038382,-21.901134,-3.294018,19.08251,-10.876427,-13.910374,15.70918,29.915462,25.797977,5.4344616,62.919548,-4.932455,-3.5967937,17.417152,-6.973453,8.48123,44.208824,-16.33958,-16.441622,23.881289,-2.2003098,-21.09803,1.0
8.027453,-23.959362,13.787357,-15.217238,25.822372,-13.490941,10.610847,-2.5633771,-9.81959,41.422146,35.18024,19.115824,-30.533825,-18.928532,-3.5977063,39.344036,30.416386,2.702555,10.544457,23.37415,-23.21183,16.988256,13.72333,-20.281126,10.978849,-24.501911,30.315357,13.59547,16.649391,4.1426682,-21.992043,-7.8435407,-10.164536,22.464361,-1.7533412,6.1611967,9.854477,-8.270324,-5.8539886,-23.609468,7.972792,22.655031,-19.861599,-19.235981,-2.1814573,8.13315,9.714141,0.2425061,-19.711756,-23.019615,-11.300481,-10.592824,-4.896012,-1.0129268,-11.713611,-21.55929,12.143737,7.126214,1.515166,-25.786318,15.353188,-8.480646,19.632952,-12.74168,3.47167,31.668533,22.973618,-8.362126,44.903103,9.023749,16.627926,-6.4900374,23.194921,-28.671068,-16.520077,-3.8983598,-35.61006,-4.6808653,-10.954387,-16.319847,4.7958136,11.4349785,-0.3863941,-21.685287,23.778128,27.024906,10.1508875,4.112788,56.146297,-2.1467009,-4.5905137,14.787405,-10.354027,11.53609,35.201546,-5.514378,-19.953058,23.937338,-23.997532,-17.958843,1.0
1.4223118,-21.27182,7.2398405,-10.663167,11.963262,-10.686617,-4.206356,1.44257,-3.7230926,28.843412,33.282406,11.048754,-23.353315,-5.406677,-0.44498175,25.822052,21.144905,1.3494247,7.636251,18.594948,-6.455842,14.673617,14.322921,-17.133066,1.8385948,-8.281108,19.34965,7.0481157,9.864555,5.890863,-8.484729,-3.9876263,-8.799985,15.147039,-2.5895824,6.958078,7.8403363,-3.992032,-6.1381235,-16.070955,9.465345,8.678623,-14.836243,-11.344875,7.0220776,9.293234,0.030621916,4.443916,-3.0194242,-21.11868,-11.849497,-6.298756,-4.3735843,1.9228028,-4.139704,-14.098169,2.9895298,3.979156,-0.035750136,-10.86044,13.612967,1.9563553,12.527832,-5.3524632,7.822303,17.223274,11.913085,-11.574258,22.465199,5.7300744,6.4903536,-7.055985,20.929005,-9.667322,-4.470227,3.9948123,-13.637544,-1.1520288,-2.3864934,-3.186119,5.46312,9.313542,-6.924775,-3.4397562,9.368012,19.205526,18.672678,-1.9280941,29.903093,-2.700689,0.86513007,12.098266,-5.705111,4.5822453,29.094887,-6.0878444,-6.207208,12.452795,-8.382338,-12.143049,1.0
1.3689759,-21.944815,11.020242,-23.923912,28.865164,-11.759215,-2.6080487,2.3279643,-14.974214,38.431583,37.83577,11.00326,-25.331932,-17.292336,5.3503027,34.990185,29.628956,-4.9165096,16.667923,22.145622,-5.8109503,9.356351,10.997981,-22.98438,13.329474,-3.1803434,26.24044,7.35812,9.808049,7.56568,-1.5724168,-8.09575,-20.971779,27.296515,-19.624725,16.164787,0.27392983,-16.324913,-6.6817403,-27.33778,12.364136,18.400042,-16.436583,-12.128652,2.1277947,6.473607,11.290793,2.2911446,-9.975458,-27.97547,-23.553679,-12.635057,-0.61426425,2.909573,-6.62802,-6.3330493,12.425599,12.86267,1.7699981,-12.215571,23.103426,-1.9480673,21.885548,-9.987573,11.518269,17.670294,14.79195,-14.031365,34.16031,13.775839,23.135893,8.881123,16.706257,-16.089062,-20.943224,6.718815,-26.628817,-1.1204733,-15.3126545,-7.6402006,-0.35437477,-4.427388,-2.1229951,-9.048482,14.511661,25.429474,11.259439,-9.393661,44.25709,5.729424,8.534831,12.364063,-4.3234277,18.775642,36.695435,-7.963974,-3.1634443,23.342186,-3.2889621,-15.722868,1.0
